"項目","単位","1980_55","1981_56","1982_57","1983_58","1984_59","1985_60","1986_61","1987_62","1988_63","1989_1","1990_2","1991_3","1991_4","1993_5","1994_6","1995_7","1996_8","1997_9","1998_10","1999_11","2000_12","2001_13","2002_14","2003_15","2004_16","2005_17","2006_18","2007_19","2008_20","有効数字(少数桁)"
"漁業経営体数（海面漁業・海面養殖業）","経営体","　","","","4368.0","","","","","4393.0","","","","","3963.0","","","","","3651.0","","","","","3038.0","","","","","2513.0",""
"漁船非使用","経営体","","","","73.0","","","","","114.0","","","","","95.0","","","","","118.0","","","","","47.0","","","","","35.0",""
"漁船使用","経営体","","","","4066.0","","","","","4061.0","","","","","3692.0","","","","","3392.0","","","","","2870.0","","","","","2385.0",""
"漁船使用_１トン未満","経営体","","","","722.0","","","","","758.0","","","","","706.0","","","","","637.0","","","","","510.0","","","","","452.0",""
"漁船使用_１以上３トン未満","経営体","","","","1590.0","","","","","1529.0","","","","","1282.0","","","","","1109.0","","","","","846.0","","","","","645.0",""
"漁船使用_３以上５トン未満","経営体","","","","939.0","","","","","932.0","","","","","873.0","","","","","786.0","","","","","689.0","","","","","547.0",""
"漁船使用_５以上１０トン未満","経営体","","","","391.0","","","","","440.0","","","","","465.0","","","","","505.0","","","","","531.0","","","","","462.0",""
"漁船使用_１０以上３０トン未満","経営体","","","","321.0","","","","","322.0","","","","","292.0","","","","","291.0","","","","","244.0","","","","","240.0",""
"漁船使用_３０以上１００トン未満","経営体","","","","58.0","","","","","32.0","","","","","28.0","","","","","30.0","","","","","35.0","","","","","33.0",""
"漁船使用_１００以上２００トン未満","経営体","","","","24.0","","","","","23.0","","","","","27.0","","","","","18.0","","","","","10.0","","","","","5.0",""
"漁船使用_２００トン以上","経営体","","","","21.0","","","","","25.0","","","","","19.0","","","","","16.0","","","","","5.0","","","","","1.0",""
"大型定置網","経営体","","","","10.0","","","","","10.0","","","","","8.0","","","","","6.0","","","","","9.0","","","","","8.0",""
"小型定置網","経営体","","","","31.0","","","","","32.0","","","","","37.0","","","","","29.0","","","","","24.0","","","","","20.0",""
"地びき網","経営体","","","","28.0","","","","","25.0","","","","","21.0","","","","","17.0","","","","","6.0","","","","","(注１）",""
"海面養殖","経営体","","","","160.0","","","","","151.0","","","","","110.0","","","","","89.0","","","","","82.0","","","","","65.0",""
"漁船総隻数","隻","","","","6025.0","","","","","5890.0","","","","","5362.0","","","","","4913.0","","","","","4365.0","","","","","3572.0",""
"無動力船隻数","隻","","","","175.0","","","","","127.0","","","","","98.0","","","","","97.0","","","","","55.0","","","","","63.0",""
"船外機付船隻数","隻","","","","842.0","","","","","852.0","","","","","954.0","","","","","899.0","","","","","896.0","","","","","798.0",""
"動力船","隻","","","","5008.0","","","","","4911.0","","","","","4310.0","","","","","3917.0","","","","","3414.0","","","","","2711.0",""
"動力船_１トン未満","隻","","","","735.0","","","","","717.0","","","","","496.0","","","","","427.0","","","","","360.0","","","","","231.0",""
"動力船_１トン以上３トン未満","隻","","","","1966.0","","","","","1912.0","","","","","1614.0","","","","","1359.0","","","","","1062.0","","","","","778.0",""
"動力船_３トン以上５トン未満","隻","","","","1293.0","","","","","1267.0","","","","","1178.0","","","","","1066.0","","","","","946.0","","","","","730.0",""
"動力船_５トン以上１０トン未満","隻","","","","656.0","","","","","672.0","","","","","712.0","","","","","779.0","","","","","786.0","","","","","730.0",""
"動力船_１０トン以上３０トン未満","隻","","","","264.0","","","","","267.0","","","","","249.0","","","","","245.0","","","","","242.0","","","","","233.0",""
"動力船_３０トン以上１００トン未満","隻","","","","49.0","","","","","24.0","","","","","13.0","","","","","9.0","","","","","10.0","","","","","8.0",""
"動力船_１００トン以上２００トン未満","隻","","","","27.0","","","","","22.0","","","","","27.0","","","","","19.0","","","","","3.0","","","","","1.0",""
"動力船_２００トン以上５００トン未満","隻","","","","18.0","","","","","30.0","","","","","21.0","","","","","13.0","","","","","5.0","","","","","0.0",""
"動力船_５００トン以上","隻","","","","0.0","","","","","0.0","","","","","0.0","","","","","0.0","","","","","0.0","","","","","0.0",""
"漁業就業者数_漁業就業者数","人","","","","7383.0","","","","","7272.0","","","","","6130.0","","","","","5682.0","","","","","4668.0","","","","","3922.0",""
"漁業就業者数_男性_男性","人","","","","6823.0","","","","","6692.0","","","","","5629.0","","","","","5278.0","","","","","4366.0","","","","","3703.0",""
"漁業就業者数_男性_１５～２４歳","人","","","","254.0","","","","","237.0","","","","","160.0","","","","","130.0","","","","","127.0","","","","","88.0",""
"漁業就業者数_男性_２５～３９歳","人"," ","","","1001.0",""," ","","","913.0",""," ","","","598.0","","","","","620.0","","","","","565.0","","","","","454.0",""
"漁業就業者数_男性_４０～５９歳","人"," ","","","3896.0",""," ","","","3447.0",""," ","","","2380.0","","","","","1693.0","","","","","1251.0","","","","","1139.0",""
"漁業就業者数_男性_６０歳以上","人"," ","","","1672.0",""," ","","","2095.0",""," ","","","2491.0","","","","","2835.0","","","","","2423.0","","","","","2022.0",""
"漁業就業者数_女性","人","","","","560.0","","","","","580.0","","","","","501.0","","","","","404.0","","","","","302.0","","","","","219.0",""
"漁獲量","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"海面漁業漁獲量","トン","","","","67990.0","","","","","71077.0","","","","","65201.0","","","","","54540.0","","","","","39089.0","","","","","33154.0",""
"漁船非使用","トン","","","","1020.0","","","","","890.0","","","","","381.0","","","","","225.0","","","","","144.0","","","","","…",""
"漁船使用","トン","","","","64862.0","","","","","66915.0","","","","","60237.0","","","","","50755.0","","","","","36162.0","","","","","…",""
"定置網（平成７年以降、地引き網含む）","トン","","","","2108.0","","","","","3272.0","","","","","4583.0","","","","","3560.0","","","","","2783.0","","","","","…",""
"海面養殖業","トン","","","","6600.0","","","","","8619.0","","","","","7104.0","","","","","6287.0","","","","","5511.0","","","","","4003.0",""
"内水面漁業","トン","","","","648.0","","","","","757.0","","","","","580.0","","","","","760.0","","","","","438.0","","","","","6.0",""
"内水面養殖業","トン","","","","2916.0","","","","","3306.0","","","","","3144.0","","","","","1851.0","","","","","1194.0","","","","","1264.0",""
